Puntaje_Focalizacion_A,Puntaje_Focalizacion_B,Variable_Ruido_1,Variable_Ruido_2,Variable_Ruido_3,Variable_Ruido_4,Variable_Ruido_5,Variable_Ruido_6,Variable_Ruido_7,Variable_Ruido_8,Variable_Ruido_9,Variable_Ruido_10,Variable_Ruido_11,Variable_Ruido_12,Variable_Ruido_13,Variable_Ruido_14,Variable_Ruido_15,Variable_Ruido_16,Variable_Ruido_17,Variable_Ruido_18,Variable_Ruido_19,Variable_Ruido_20,Variable_Ruido_21,Variable_Ruido_22,Variable_Ruido_23,Variable_Ruido_24,Variable_Ruido_25,Variable_Ruido_26,Variable_Ruido_27,Variable_Ruido_28,Variable_Ruido_29,Variable_Ruido_30,Variable_Ruido_31,Variable_Ruido_32,Variable_Ruido_33,Variable_Ruido_34,Variable_Ruido_35,Variable_Ruido_36,Variable_Ruido_37,Variable_Ruido_38,Variable_Ruido_39,Variable_Ruido_40,Variable_Ruido_41,Variable_Ruido_42,Variable_Ruido_43,Variable_Ruido_44,Variable_Ruido_45,Variable_Ruido_46,Variable_Ruido_47,Variable_Ruido_48,Variable_Ruido_49,Variable_Ruido_50,PobrezaMonetaria
0.6698764098934421,-0.38822131436637913,-1.2532528939057737,0.39424622793257424,0.1821351047535175,1.3273453025792943,0.9704861807981607,-0.2664417422631949,-0.06261270381306012,-0.5525674561379516,-2.037221992979461,-1.54556428573936,-0.1548509088369254,-0.7176322790422076,-0.1405049415480427,-0.11763028149403344,-1.209920262391538,-1.7493336286570382,-0.806236811111237,-0.6561429179703961,0.3022375733680707,-0.3163149452372466,1.4045308945723713,-0.7244144965613059,0.2998494771165127,-1.778344128805399,-0.8207983823332591,-0.5319697421332524,-1.7244829695470276,-1.0102273013311303,-1.610544174224156,-0.6164778936232522,-1.6252438262589237,0.20864757165429512,0.03299368249162612,-2.2258566013612158,0.21699103038666606,1.4310546299758076,-0.3715277674963071,1.628675429627799,0.42432586166997777,0.7988965310958831,-0.6872105289027679,-0.050802797455779675,-0.7300896198289244,-0.7085341959466341,-0.48248973228695086,1.0408184189097918,-0.5446069683578398,-0.48595559045492004,-0.09535901285546725,-0.588165606864173,0
0.1068734752433207,0.5404715240278084,-1.309096177087532,0.3457627147490746,-0.40289429100873886,0.15904903714923016,-0.7817109507876443,-1.005233114833841,-0.6555340575709386,-1.537901959612036,1.1497957963702112,-0.35016860850577514,-0.052013599249636736,0.19586731366698695,-1.5428376532477537,-0.5730889732505065,-0.08368872876015417,0.2207901398467733,-1.3604022140198218,-0.37801764317392206,-0.5686722524898753,0.1726166477898568,0.15325811874319425,0.6251883832356111,-1.522010959675023,0.18955821018374414,-0.23059239043212543,-0.5567562385112483,0.8472369168551628,-1.907565248335739,-1.1589935707832977,0.8405340946971426,0.9931564276167386,0.09810376940025131,0.6543005168129714,1.317649039153069,-1.1164274453500393,-0.2613301759713954,-0.20766506087990924,-0.1862625817941228,0.09087864255503483,2.2828783224143536,0.2815419018997996,0.2625172823577394,0.23137489466752467,1.3570094079243025,1.1132869857115733,-0.34963550079326533,-0.5190342372759472,0.17144081092967287,-1.8306147212722905,-0.07314477495708947,0
0.15092688576478727,0.9570786212863123,-1.5273861904256516,0.5488428233786601,-1.0268391076117092,-0.18813679342320666,-0.5417157415499252,0.5765406024683399,1.8359801627105101,-0.4446440259511626,-0.3559739476565412,0.03406880455312512,0.7922353502271466,0.4198394450267339,-0.532602119696155,-0.5146187538527269,0.6598529685397021,-0.640591167627145,0.06380077820161598,0.9106223562037278,-0.7441512370347829,0.4262735174344321,1.5994496643297174,-3.071952509029051,0.7457161907045029,0.44254483302491854,2.5101687295277806,0.8983298564454785,0.3323419242513636,0.1422814544418956,-0.004068652092749917,-0.3525866047705106,-0.5293395879549267,-1.0334446630409002,1.821206417021599,-0.8651415960067265,0.5728320658354069,-0.3474855494465314,1.6239131857485123,0.3498750014090047,0.7978377604898264,-1.3125482848735208,0.19189130041205138,0.6369995738482271,0.9503631245344639,0.35129088569707,-1.1877992870619476,-0.8607960354544777,-1.5757169864097906,1.5044938898761449,-0.09751548801359232,-0.5508240341276368,0
0.9915245798334259,-0.3841558910704398,1.820462752187971,-0.5574047660093904,1.3331042654012324,-1.842150200751159,-2.2769152728989615,-0.5437375173657172,-0.5533399686712633,-0.44090277592009,0.3329646609745035,0.09908478705185,-1.4750291938426383,-0.21737005409946641,0.2986600414935632,-0.20989006361870258,-0.5843726494824276,0.277905959913589,0.03627444340207,-0.3109144205316643,1.413527719157059,-0.196131183360094,0.6727047271276564,0.12594707430275268,1.1901576229044444,-0.7537468734221017,-0.4054810641846231,-0.5269828034090058,1.4486588439257149,1.3698911161663163,-0.7115712839421795,1.054601767045957,0.6201743522147463,-0.49678235496729745,0.9197139256786172,-0.1990998632547039,0.17579116180521176,-0.7166201310035283,-0.7085478211756412,0.94122904711505,-0.4593023090892086,-1.0753575939156759,0.08819669919296967,-0.2842303335884935,-0.44637642817988904,-1.8468592503509098,-0.2865603737543693,0.2931778844845917,0.2647728839051131,-1.2525446309133739,1.9320950353908393,-0.3875903277513835,0
-0.15174721396189966,-0.8213010025360239,1.8975904939378245,-0.17687742645989737,-0.07412787373261273,-0.5665821024849151,0.15552655457618628,-0.1619462999565707,-2.4535779156499355,-1.6608403185225098,-0.5952430810224288,-0.8540242557857725,-0.07574359757809775,-1.0079539330007699,-0.4807995422017387,-0.8654542099423944,1.2057773272522192,-0.3505838220599144,1.746622329561094,0.25197402418726944,-0.5380515850543163,1.1254195010596963,0.715817328317008,0.6729711520211579,-0.8456810807057733,0.9278467215827576,0.8892421353783808,-0.21517837709939672,0.7552010289368516,1.4245140450770513,-0.4912835273682081,1.6559975364394692,1.2357505409145906,-0.41399985764692354,-0.5429327351040971,0.6505970671676709,0.3779981824497131,-1.1544564320901307,-0.7651468640956267,0.7847446076382051,0.1659581014634029,0.3407125319243704,-0.003456221392740226,-0.021009003406005068,0.4753918109686338,0.4450493543650894,-0.6734647696078114,-2.2031053292807057,0.6640181259682341,-1.6527178272230054,0.6884069240343591,-0.5226897507769309,1
-1.081112615985132,0.3471589368641336,3.1661534236260986,0.6280408249997897,1.0976799458551096,-0.5938474864984493,-0.5272224351451998,-0.9637044142094352,-0.6216701229845659,-1.954308987393748,-1.3266263025153349,-0.8619598177164003,0.57120792789216,0.5682429961380999,0.13171766613479688,-1.4183034409150346,-1.2045081869076497,-0.9295837445337788,-0.2591162749403307,0.2798099649328562,-0.07611809994008907,0.4375347562185779,0.7111358174394111,0.8131066642132616,-2.129615787354926,0.7856440489212289,-0.45530664501602675,-1.7784639892803036,-1.3752533398993492,1.583973121413777,-0.02302326066584974,-0.3460324316255979,-0.019056822389888012,-0.8269951111402511,0.08005960439714989,0.36645020513629073,-1.289319495088998,-1.1214860417347687,-1.1341774436380647,0.048178484636033705,-0.8517120083937713,-0.320578795736133,-0.31924770526631924,-0.3202828810039004,0.8340581883889493,1.0403521222646352,-0.1801193878957738,-1.2608358406910172,-0.7557219975284667,-1.3289073351832268,-0.9001221831185559,0.6730063631197277,1
-0.24067906128634972,0.6407304885434741,-0.8048300235535627,0.9289785028056948,-1.0001743529912086,0.5674735404166998,-0.5512082500760134,-0.4309451056349815,-1.6003111327183464,-0.605042894529223,2.360993807101902,0.929863211187064,0.6406054254110882,-0.5390419709767407,0.045423767594680926,-0.9609474295523761,-0.0731567706568353,-1.2604317611353109,0.3275678803747478,2.7355699027221623,-0.37141406229951435,0.7866018353898011,-1.5376467181215492,0.3172717144975815,0.170983800425749,-0.6577804054583526,-0.8234951402719802,0.1998769290259297,-1.1033623708823481,-1.8327731854185627,-0.3432920914431451,0.5505639654893799,-1.1122411105124534,1.143869751776968,-1.143387998365543,-1.89325153133966,-0.2691688808528387,-0.20636780527290396,-0.5480944116293427,0.8193553770896247,-0.8254230352791226,-0.45458235414925624,1.838218060475736,0.944723595583995,-1.7863299013126122,-0.5288139637942249,1.2988313310261044,-0.5543256922112065,-0.11317963507942048,-0.3048998111216915,-0.9206221352598195,-0.10765245815169795,1
0.12220158663685969,-0.9943620765874983,-0.9107296879848613,0.5625271705137502,-1.25308011183318,0.8308242938297866,0.24922445631985354,-0.8037371419559544,-2.515155349858632,0.21727052526666313,0.1076549405561704,-0.11376867732418931,-0.16541912594872593,1.5831120969579067,-0.23608884230535848,0.43009825744948327,0.9420437110255486,-1.6169208767341234,0.7212324111223222,0.6686702911994905,0.11166826370366492,0.8917470159676052,-1.2923574948142753,0.0632338777285369,0.24470945955701515,1.2002148999874565,-0.05761282463254333,-0.1419051747650818,0.4082447704738645,0.8409873764484741,0.9497784730738708,1.5672633566857637,0.9976907537758463,0.736114238318694,-0.1646197179978221,-1.4777900858779185,-0.5443528049835804,-0.30061015482996845,1.9092635777720954,-1.0186892665409017,-0.8130574507052004,0.11664049922430798,2.515826592863523,0.041385524344490734,0.4862682658886398,0.2160414052619152,0.26197238546192886,0.465541973468873,0.4407460854690702,1.6849979915860767,0.8710315656293256,-0.9211004966170357,1
0.7897152797227444,-0.025452543168345457,0.7294165963594443,-0.7301280690983748,-0.3802131552416312,1.113478368923815,-1.7570822569460969,0.3403976613494447,0.22213673555384308,0.08366651009356525,1.5760119288739887,1.1588883079563406,1.9623695957874956,0.18496050946019027,-1.0496272268251061,0.4094649925329294,1.0244100626548973,0.6026569173614177,0.5174106768123563,-1.8199755013695702,-0.5906956339133757,0.680730531135512,0.6281692678641805,1.4534581059406095,0.23517319625279512,-1.1508737221548317,0.02229090761742279,0.16553196107500392,1.6709412035768596,-0.39408544866432654,-0.34301352021199877,-0.27755118642385285,1.0521268281737755,0.4674617860051316,-0.314706676106168,1.3638476234779473,1.071664057756554,1.3391151970800457,0.33702267276435477,-0.6109962414424324,0.16509445238397935,0.5778197564243499,-0.6144707495313614,-1.786105866881119,-0.09379374229772519,0.1714647773659619,1.473534515235687,-1.551194290440896,-0.8910231467789349,-0.7714614432243876,0.7525297764471335,-0.048882565772301434,0
-0.03771524245571671,-0.22106126313078472,-2.0658460240264716,0.9298294203679011,0.6002611405840479,-0.8467681258352994,-1.470543277081737,0.3846777911374628,0.24882049062321707,0.6750115613211366,-0.557291776537486,-0.34358014783621593,-0.06933117892323648,-0.5868707673708862,0.5045331953166967,0.6984396016725799,-1.0404241189676817,-0.030698246534803693,-0.3357882673689047,-0.7996561615996622,2.3920290179733557,-0.3558386797141267,-0.5375736021077178,0.4942598861123176,0.8092126543768786,1.5298540767356594,0.7184624722315712,0.02833525549320731,0.20580586551978772,1.776099388706471,-0.8792221720270916,-0.33473995449692384,-1.7097126593068417,0.2067652138875231,-1.446097706323753,1.0771893824527303,0.04137945634242203,-0.44379278328484,-0.9367265148612136,-0.19124488088506084,-0.7743834971673224,0.6264031955373107,-0.6701364329808546,-0.6614942407087009,-1.1475620524215935,0.32920865991579346,0.4342400168035741,-0.556329841899386,0.5588515439857625,0.7786785234809503,-0.2738582471703965,-0.6195225435609807,1
-0.2129248158514153,-0.5876309724560798,-0.8473127003990721,0.3400675721334001,1.5124113546680273,0.7674418278553619,-0.1439418642690011,-1.082836346092989,1.3055407394878857,1.1403882025988819,0.6042287134654861,1.909517256502308,-0.638987918557366,-1.5838607786633487,0.3121524079481407,0.13754750491762632,-0.9871068203877994,0.07755487928098173,-0.4789110065224929,0.14792024999180292,0.540566730422677,1.946907948427914,0.23904677395605486,-0.9270291877842309,0.6043321308776024,1.0773450486954543,1.0914327299748967,-0.4254799497811754,-2.1570998962337096,-1.6063692906958917,0.11617246898470046,-1.1324930031277158,0.2950271646078862,0.6805322072451667,-2.1794752400922426,0.6486851995611972,-0.20289058972749627,0.0022423149828618406,-0.33150798070130055,-1.348839929310852,0.8847378793288871,0.37554872220445884,0.3464925660965586,-0.2760503489854531,1.1827557866406007,1.503105387026649,1.961423169233528,-0.6741999922045603,-1.0176366421141128,-0.7072404429965852,0.5707779875582738,-1.1958100769435152,1
-1.4997114668598024,0.36588210508121927,0.5142566984982246,1.55607397647888,-0.6601725146431391,-0.05981606645476178,-0.2174249809551342,-0.5826410475718259,0.731480595741961,-0.053558561899470995,0.45212738732194496,0.8186242376964415,-0.2617557376603206,0.014970859890288585,-0.7353585456848202,0.39379051423044664,-0.6111873188622213,-0.2806438599960241,1.3842534429885474,1.2057741681497218,-1.4573986960771041,0.15812357135156757,0.4150504952699515,-0.38195327234894205,0.26922317515976735,-1.7899702017706933,-0.9137043841333804,-0.4944130998486625,0.18661825565899257,-0.1834565774163959,-0.01704798874803211,-0.7069155844474043,1.7541696363871175,0.4826600708708068,0.4854051087241594,0.7202241418712796,0.4243258812148727,-1.7282645045319445,-0.3511826659183758,-0.03869735776531495,-0.2904220066449323,-0.3496756368402398,0.5778508387280527,1.7432619905555562,-0.030316409448648135,0.28464912855671193,-1.529274369306977,-0.20118556158778267,0.4858097260900153,-2.3480840520303716,0.7339216719519347,-1.1343457360970002,1
0.9745040102794842,-0.21706655672344197,-0.20884435221832323,-0.3358321938192435,-1.052529635777095,-0.9029580900343604,0.030285338226447477,1.3763196809905114,-1.0526913417105745,-2.3590198773973414,-0.8748909464381762,-0.11207606813199912,-0.1063346495562401,0.12411250496722084,0.700081408576304,0.45841994337885944,0.3273183130242723,1.6994985934762106,-0.7732197714135661,-0.6714173197539922,-0.8692803427893745,0.09667208867374925,-0.545627742552668,-0.285429145897146,0.9645237523226939,1.0024335540947442,0.09160497851313508,0.9907064774513817,2.8051220373670454,1.1704894257482323,-2.057011008863829,-1.5071319038599813,1.3920623018862428,-0.8833449046879068,-0.28546398772122383,-0.1929160286731806,-0.2332366379494334,0.5675905237329507,-0.026465339486705968,-0.5354685137325984,-0.025467005199084396,2.4516724385765523,-0.897046549358124,0.774042698689906,-0.9261325683031881,2.9317737970752553,-0.5328077333621948,-1.3005824316674626,1.4964576835972005,-0.5457865582019392,1.154030730295631,1.257606076283277,0
-0.4204198554632556,-1.4637397938650611,0.24655555467500054,0.2998258655485848,0.8657857488840397,-0.23422849961544026,-0.3808310690697678,-1.2415486426133262,0.9962534058190673,1.070004973540448,0.9816739626634463,-1.129739308545328,-0.8608102254000952,0.15202795719245255,0.8792241268922542,-0.8286691353329647,0.05084398567442783,0.3234236271619794,0.4560211223967137,0.5059510716062232,-0.0033703337128475146,-0.06445508743723367,1.4100310677207968,0.6454043021042614,0.12149850174595812,-2.239071147265392,-0.3636863914585456,-0.5228371376350542,1.978166479440646,0.48527467234944566,-1.386776385663319,-3.07739242782252,-0.28356845787902113,-1.3535127976643675,0.6560595040853923,0.8666189647401564,-1.9313625471411373,0.46988093506345197,-1.6022045373911957,-0.6258426979701573,0.6019497396421913,-0.7806614305504314,0.24793186517273558,2.1568169247865026,0.741090454619309,0.1847696751430221,-0.6032727043663227,1.646178779562024,-0.8487467588799694,-0.9432421729663177,-0.1641604118782906,1.5944671248978712,1
-1.0061689610393738,-0.381338944589603,0.7789949050427316,-1.4152666002410594,-0.8650351104265489,-1.1445050589615067,0.024875293711240674,0.8235703542442223,-1.0117373128921772,0.1905106855205564,-0.07781531091501247,-0.6306532965063372,-1.3625423307119815,0.8203520629248071,0.05797618947874181,0.04821024985060444,0.32588866732271515,-0.29990804125105885,0.35904950343602754,-0.673676873534241,-0.8594682143232986,-0.8480806384094998,-0.8682960267399118,-0.04012780656763038,-0.9056797620562735,-1.200787749184693,-0.5958335940222436,-0.06865550422578506,0.09420586073762678,0.6735840880071735,1.0663261217143358,-0.8545459657250204,-0.013381826309389677,1.3277560847013017,1.5174768596647528,-0.6270698274538403,-1.2534775510386886,0.5634102374008517,-0.11239320991778212,-0.08042092477494707,0.2696197559217391,0.2514612044901379,-0.15377256053895244,0.6151439048193242,1.8986576082478779,-0.23430531166286347,0.5568548776475414,0.644249661215304,-0.478705363124575,-1.0525967932161482,0.13559238022048878,-1.778729866923134,1
-1.006101504025967,-0.157036091587618,-0.6510333215676559,0.12275235686171874,-0.7278736547848524,-1.2933645962565292,0.30199278028241766,0.4064251995649339,-0.4842639509517403,0.7816142169566759,-0.8884193743676384,-0.26065996491753346,-1.2420762825498486,-0.574917352751808,1.6594016640785563,0.008536059633638444,-0.3104195591054752,-1.1717838115051518,0.18559318099218447,1.3117289505809393,-0.7330094708741067,-0.9330461677420678,0.9807565051771169,1.0655628150641414,0.7274209846406124,0.19671265700714183,-0.436179462058742,2.124947242827409,-1.7893280698693985,-0.03893904359287908,-0.3499747708328737,0.048224804547433414,-1.5602881194181188,1.0027899628128285,-1.5385618711855895,-0.5579010194341075,-2.0639107856861565,-0.6845478541935768,0.9576079072476043,-0.9468722099369292,-1.6619952658858004,-1.181298885095951,-0.3150709801222101,0.825995872681901,1.2616828128757678,0.1749122613785015,0.5724960569153011,-0.22703536864925775,1.7709954106370744,-0.7331134911975328,0.12704187989672008,-0.49409492244696696,1
-1.234815299558797,-0.46229729695996197,0.3036617191892766,0.3327809217519361,-0.149390868669943,1.1847962829088345,-0.8305614331091729,-1.464328401726942,-0.425910806250349,-0.21731513878138403,-0.17394644322509645,2.1829419177712137,0.018536407737369587,-1.5822683269236661,1.1978808509591852,-0.6551272448816461,0.29346305292210173,-0.10792931987048507,0.47488257125362476,-0.03929824612880127,-0.5073361879467089,-1.9180802645023656,-0.9919243758170995,-0.09058311668687022,1.1312979952410178,0.18283117360349865,1.513509228307747,-1.3214611028081436,1.908490277049556,-1.2390957515965422,-2.3792253537321533,-0.3815993171944359,-0.24687619948492096,0.7754705846054369,-1.0032355120489203,0.4307060927823617,0.055459266018441575,-0.16976987028905968,2.1132707709560816,-0.27144164764252093,0.4598482133621046,0.25624763558135566,0.22373447646436048,0.5311152210329352,1.0702198046269078,-0.6195639992646095,-1.2253963216473467,-2.0094307831632756,0.9455289131280404,0.2063485091789109,0.28461519986370626,-0.7077096826244352,1
0.7475517709789311,-0.4332314922201635,0.17148201690649767,1.5009167857913563,0.07136462155539482,0.572873568807101,1.1431814783082768,0.010786231475593919,-0.5533034047838027,-1.3107591181182374,0.9814713692816771,-0.2184524089034268,-0.23582072962973769,0.6660886971964666,0.3185362655012352,0.06074491836840507,0.4117317660158864,-0.3302725590759458,0.18125949231895191,0.41201851708817944,0.484412868191037,-1.186954062415519,-1.3381232533362852,0.38777069272020825,-1.0107520040950217,-1.8335542067300241,0.15223210479573734,-0.03104012672625609,0.5622820399795304,-0.1556954243376709,1.5025461890900171,-0.28446435301992457,-0.8893733301572482,-0.758427293889868,2.9138118092192986,1.4457646526391317,-3.100216475083826,-0.7875858351072147,0.004186839198003685,-0.3663571315392645,0.010364014883475797,-1.723512211933131,-0.4180986492213354,0.21394147169977865,-1.3860706192037842,0.3567142274132915,0.6996821876725812,0.9562015002614072,0.8265559456007527,-1.0988442513398369,0.024029985964241097,0.3860387701901299,0
0.407598555526711,1.9528801819709358,0.9662172787793326,0.16179831583381038,-0.37009621122585884,-0.2590927448108797,-0.7942752748780109,1.6623142811906424,0.5246945699871932,0.814566749577197,-0.2218028262284414,-0.6438547325084755,1.0740511338899075,-0.7858808686240973,-1.593419366221917,-0.5154817866118824,1.0662397561606314,-0.27522361359970626,0.8909727489494861,0.9895731355741862,1.3301258544005463,0.5563755191049482,-0.8016304684530828,0.2091432604194939,-0.8142340910297037,-0.024726106518908313,0.1144656505287539,-0.10213546844009302,-1.2846454683896016,-0.05196473420732176,-1.5734376897802669,-0.07188521764795328,-1.0205734726658684,0.6465539699892128,-1.3367303224915512,0.9545801817711421,-0.9739988751400115,-1.249674302931313,-0.7278368596471277,0.6113138537822067,1.630822969782272,-0.39649762368891905,-0.3249088561432259,0.32409027986613514,-0.5249327149518261,0.14422331501308308,0.6996961802864095,0.9064528198490761,-0.8953433296437697,-0.2062907588507599,-0.07609737150239373,-0.2704832100491962,0
0.14060814443891212,0.453166078527873,0.8651975641654621,-2.2993649278249286,0.7196232433068036,0.23511897200257936,1.2198768320537186,1.1014028359060923,-2.5109658895782148,-0.5257832135710332,2.360392081115422,-0.44936322128475464,1.0241875334773505,0.25597796119321964,-0.5985508921059787,0.8360862071318614,-1.273168176263,-2.7004473612878033,-0.34053964406126863,-0.6794971811851495,1.0946927294746938,1.1176376189025063,1.4706091359030207,0.11358274364883732,-1.3063804625511939,0.2726325219699517,0.5907484659686523,-0.540801033119881,1.3046602826952984,-0.7915178613201618,-1.0233357346195973,0.6435618743308288,1.7330723491055213,0.0055089458136188905,1.2297451880348385,-0.4143084066917649,0.3552134349800899,-1.045588172402491,-2.021658823753316,-0.5658348538376111,0.705506749252144,-0.6339283335339,-0.9365228900055743,-0.21307387532422262,-0.1307910305772233,-1.9196213693267747,-0.6220328385784806,1.8763575069584661,-1.353160360081114,-1.8873812571006028,-0.1828630975755774,-0.1974024903253832,0
-0.06374080649601215,1.8603042755391408,-0.5062159168089135,0.3106376406405293,0.10557073071708213,0.7058146554454712,-0.43085601484716013,-2.040826066642518,-0.2275003133795044,-0.5711241956157612,0.9081011529159191,0.6088040335065898,-0.33407116956037336,-1.8402595197015574,-1.9734688640574716,1.2854750836695823,-0.8553951074227047,-0.13078436374833677,-0.48824433082530955,-1.6974992102145607,-1.2949948717016364,-0.5074844106668481,0.2047059967653173,-0.48158320990501957,-0.2814656351191027,1.0365943014026027,0.24740864532920917,0.021034306104239984,0.47141312710970196,0.4317246854685101,0.5597276410549314,-0.04630787533720968,0.5027169116715617,-0.6191201107862325,-1.1161008127882355,-0.6044520297893421,-1.0369451011247184,1.8789462287578655,-1.5739178643068306,-0.018478078121074933,0.5455417424406208,0.36269100864590864,-2.5617125318309055,-0.27457374425945374,1.7109708536180899,0.7813518496821349,-1.2133040447549708,0.6939838482447861,-0.4919635546814472,1.532525869320189,-0.42666057350516706,0.46982335180395884,0
-1.0218618597666547,0.6912681723789449,0.7831006607299684,-0.5919510012793321,-0.3963230657851501,0.30425121165944763,1.554017593214679,0.12924582710161023,1.9390758269393364,-0.710735382872905,-0.13808757004208144,-1.6226196863695308,1.726953000746073,0.9618445169397244,-1.037196093257174,-1.7089713697673974,-0.5373792492064321,-0.5793609220651833,-1.1371570462174212,-1.3889802068360955,0.02350025529075975,2.0149229716364427,-1.246204330917258,0.16967729348694272,-1.240105426613035,0.22312226159256487,0.27833223064762697,-0.6861057728012833,-2.7987026890719915,-0.08820559000705666,0.5079818206774799,1.5164360403611463,1.0517515959671888,0.22564303732199498,-1.455736502503579,0.016964112563145506,1.465789873577791,-1.179833689075998,-0.8525486643970785,-1.406876302944608,-1.0041527230395673,0.010302350588487604,0.012960702497195503,-0.43424811703539257,-0.020082958580350255,-0.1826979074646693,-1.170968789716047,1.3978287631554283,0.08747792474481335,-0.03351558526592685,-0.39366979438430416,0.8640274670934823,0
-1.690071620729605,-0.044717834243501224,-0.4140689723682999,0.25637636158878013,0.19809458516005907,-0.2604943574905242,-1.5019704109350964,0.26010345457117773,0.298769807494831,-0.11348099062590289,0.043808951230612216,-0.17007297531718732,-0.7595208601280852,0.7684553554757824,1.7795682559595922,-0.2363917298768556,-0.873383451358393,-1.3628473942078831,-0.3870222594087557,-0.6303731588392509,-0.9948359083078032,-0.48497957734333047,1.2049125032217278,-0.6309049024209524,0.11627219896597758,-0.3142350506559108,1.3508171082817764,-1.1385746042494396,-1.0737623184437946,1.1153070306683464,-0.4190475387607121,-0.8467925329704923,-1.1586177804394762,0.6257272506098386,-0.4095179501181212,-1.468067066293603,1.2568863446832141,1.2106508413695944,0.05208632613555532,1.0922261526933548,-0.04112023184729767,-0.025756002741916095,0.2959370848903944,0.06549568315338163,1.087551643446385,0.3290690004379412,0.0076583085217730735,0.5564775742419273,0.7777570128075217,-0.9716093569747638,1.5940768068704474,-0.0656749142214469,1
0.6971740572401874,-1.0826255361999308,0.7117464514513561,-1.0030492995237503,-0.2354682499596409,-0.5554987646594383,-2.8283270284610493,-2.2294369247773265,-0.17186900609799383,0.7366810525569891,0.8789980714170995,-0.6270748040814472,-0.7474963947009295,0.6689308940954215,2.5341891102723015,0.9248388467951669,-0.35868795417200877,-2.8138192588121846,-0.8790971123587236,-2.0833669689380954,0.10672354253804775,-1.8796705101506679,-0.036065223146036655,1.620075520622141,-0.4980257218008953,-0.22729824008743155,1.5564978983257933,0.3081245051531702,-0.018006863615184825,0.6856472046824013,-1.0461380526169919,-0.6252847537659675,-1.4121127511672071,0.8244884124766525,-0.32343853551370777,2.0991742902622588,0.7346887527186192,-1.932637166489508,0.12235148201409528,0.023302288564275693,-0.3358828428541905,-0.9251632262845599,0.17852358540556235,0.011048554165447722,1.1733009147755924,0.2411281118838596,2.120374103971672,0.02216788549751869,2.3714963165717746,1.412891293083932,-0.7757236406830498,1.5252570587940144,0
-1.3197661827366178,0.1939166834851632,-1.7324477405335494,0.2817351437873319,0.22062992060068184,-1.6077904187167706,0.30337417204004763,0.30212345347824926,0.9517426651632445,-1.4949166346349647,-0.6071756975527972,-1.2547723485653424,-0.9628547640210267,0.7639577477314913,-1.2631667720179736,-1.438117438969742,-1.1906671991325848,0.6139226174251831,0.2250695534019519,0.406394309904847,0.48456510917191403,0.04962024220425866,0.19609789630144114,-1.0437773906755459,0.7025624928091487,-0.5994075612692625,-0.6067362622441709,0.5259002905039065,-0.07347616180227068,-0.10114751455245705,-0.04058237325992204,0.7019962823571915,-0.5807598795291832,-0.15985036158005858,-1.7410194398304113,0.12966591846800762,-0.003923429032631012,-0.49964629968783864,-0.7504643412899592,-0.6643061706215705,-0.7054623615238792,-0.16594669326964145,-0.3410867827147692,-0.8930336288788969,-0.7861827866358474,0.924085873795656,-0.3305732394037787,-1.4034038880367512,0.17560570971877726,-2.896056864063608,1.6509619492373635,1.2258267723780165,1
-1.98142234952775,0.5805629802552785,-0.9316594856292487,-1.0392459593775698,0.9498284740757957,-0.7665286211027077,0.5520763850460242,0.11232812722441943,0.3836188478904653,0.9063283959738366,0.4645757255772613,-0.9294419444587273,0.5681008695026383,-0.8124896954204485,0.5798489746341946,-0.3002062686347021,0.4648524731240964,-0.42592903437773083,1.3286943948354957,-1.2167344487956921,0.7667868912498597,-1.1954634707239227,-1.1628904127998043,-3.034028897190631,0.19501413219761307,-0.33347145900887976,2.9794336108187074,-1.0685796845957873,1.1868232117759685,0.7438520868532141,0.7493060554397,1.3226345347897805,-0.14893901304909765,-0.32624735390935217,0.39892141962150474,-0.2347037437570145,-0.007850301235810934,-1.2993317949471677,-0.3048791478054406,0.19490692172105506,0.11806621078821135,-0.33334188033463524,-0.6177077291497707,-0.4030622810396686,-1.2625499105514495,0.8213008884903437,-0.026623363934773953,-1.0696273630501008,-1.5966974832267313,1.422459652711014,-0.26714733487991027,-1.0268106936938366,1
1.9256750329903602,-1.6467839217514857,-1.3249073755398266,-0.434098668812057,0.4272377764034195,0.31225249511350756,-1.1878125258831498,-0.23154821149834762,1.199630068498177,-0.14558307328077258,2.287890811255396,0.4861144185644628,-0.0019114788264650898,0.09112993910572668,2.0646312664397026,0.03511381522881992,1.8042901951776866,0.6834077243068296,-0.4108909012858928,-0.05967534483532792,0.23013324623574946,-0.5234704352595672,0.2570768395009537,0.6289607499462827,-1.7051398366174726,-0.6567866985254945,-1.5374166350086662,0.9573162189555438,0.686659493934848,-0.6309579058223104,-1.8341939576134607,-1.0655759532093292,1.125391206904046,0.13925506170712956,-0.9272889009945264,0.8298012656820886,2.3138958110694197,-0.03882715708437094,-1.179879626176182,-0.0566423010268536,0.2387395603632229,-1.1344635963536747,0.6258287302731886,1.361234611182131,-1.1165873910335267,-0.2846710641813211,-0.07877405876139415,-0.384100150175507,-0.3532410754957651,-0.5412536729859043,-1.1636553165029366,-0.8675071109239507,0
